4972	22
4973	11
4974	12
4975	15
4976	19
4977	12
4978	10
4979	10
4980	13
4981	8
4982	9
4983	11
4984	6
4985	14
4986	12
4987	13
4988	10
4989	12
4990	14
4991	15
4992	10
4993	14
4994	13
4995	11
4996	11
4997	19
4998	13
4999	14
5000	20
5001	13
5002	7
5003	15
5004	13
5005	18
5006	8
5007	16
5008	9
5009	7
5010	13
5011	10
5012	8
5013	18
5014	10
5015	23
5016	11
5017	15
5018	15
5019	9
5020	6
5021	15
5022	18
5023	15
5024	16
5025	7
5026	15
5027	11
5028	8
5029	8
5030	8
5031	12
5032	13
5033	11
5034	14
5035	10
5036	14
5037	9
5038	9
5039	13
5040	14
5041	12
5042	13
5043	18
5044	12
5045	17
5046	16
5047	12
5048	10
5049	6
5050	11
5051	11
5052	12
5053	16
5054	12
5055	16
5056	13
5057	14
5058	14
5059	15
5060	18
5061	14
5062	8
5063	11
5064	15
5065	14
5066	13
5067	8
5068	16
5069	11
5070	8
5071	13
5072	9
5073	12
5074	23
5075	17
5076	5
5077	12
5078	15
5079	15
5080	10
5081	12
5082	10
5083	14
5084	6
5085	15
5086	11
5087	15
5088	16
5089	10
5090	13
5091	12
5092	7
5093	21
5094	16
5095	10
5096	11
5097	9
5098	15
5099	13
5100	14
5101	12
5102	10
5103	12
5104	14
5105	18
5106	14
5107	14
5108	15
5109	17
5110	12
5111	12
5112	13
5113	17
5114	16
5115	16
5116	11
5117	13
5118	9
5119	16
5120	17
5121	10
5122	17
5123	15
5124	17
5125	7
5126	13
5127	8
5128	9
5129	12
5130	19
5131	15
5132	8
5133	9
5134	18
5135	12
5136	20
5137	9
5138	23
5139	14
5140	17
5141	7
5142	10
5143	15
5144	8
5145	10
5146	14
5147	14
5148	13
5149	16
5150	14
5151	13
5152	17
5153	13
5154	14
5155	12
5156	12
5157	11
5158	14
5159	10
5160	15
5161	11
5162	13
5163	15
5164	11
5165	8
5166	16
5167	10
5168	15
5169	5
5170	15
5171	14
5172	11
5173	9
5174	14
5175	13
5176	16
5177	14
5178	10
5179	14
5180	20
5181	12
5182	16
